-3.1184400664714715,15.742826873418096
-5.242939493310452,12.534206962659475
-10.33560869125673,11.06843787725591
-11.893779044087545,15.071350040282027
-18.542364184150994,18.062850126893622
-22.517867132354162,24.048332358971635
-31.65203091423058,27.96538984894464
-35.48770716758346,32.358863648328224
-39.66349064522826,37.92201083399097
-43.611069549572164,38.627279584716874
-46.50244869172289,37.39305132048098
-49.41491847942274,34.44299221332723
-49.067679626189346,28.514129018094536
-50.49766830354588,22.421708253829863
-46.960377026157616,17.460782044379386
-45.977488362824076,14.629465832660031
-41.78323544514446,12.772643761748839
-39.38223246613042,15.312784444612845
-34.11138142225148,16.660029029702244
-31.507895125265332,22.06778775134022
-22.738060338139405,28.10163185280669
-17.678974447214735,32.676098857345735
-13.84609261164222,35.10194685508537
-7.460895616918869,37.99968340282204
-5.07904769980798,38.79344131649137
-1.4912488134762611,35.39762536829386
-0.478229212865358,30.078313703351782
0.3492647891578642,26.0316814489626
-1.5609863400596211,19.622166584984953
-4.21790604757652,15.5327869228652
-5.288761846950422,13.000130173697713
-9.252090773986232,12.231810556998312
-13.91482697808177,15.996592609164153
-18.904108547498875,16.297845395889695
-22.104847571164655,24.087368701103244
-28.491933960314352,29.196130776975053
-34.037771217485016,33.58038070935724
-38.45408759460811,35.89607702181624
-42.46335877069953,38.9348266304204
-46.03479440375517,35.51317159050595
-49.25596251049792,31.87621861059158
-48.54215486892341,25.746422993239335
-51.364392393955534,22.928110051414762
-49.7220402264572,17.558942270659827
-48.49718643751321,15.89240077444606
-41.9690578106424,13.07441125232154
-39.51854217024956,13.74219197263502
-33.83991032091468,17.185575777366495
-30.360372251618426,19.376493399812162
-23.650523841536913,27.151826585816593
-17.163962981275077,31.538892728117418
-14.14296566318469,36.520771989721
-8.611859363162566,37.46426616560849
-4.913157666953744,36.89546939273738
-2.1056080198579323,35.3560886138399
-0.43656125876071883,29.064126971845965
1.8052769244910394,26.058638421992057
-0.221811390596109,19.609999385359885
-4.187682701812392,14.171095677903267
-5.833249217474091,12.772013920768444
-7.264210884799702,12.243589486767434
-13.705943604135165,13.85428648261292
-19.48019099324326,19.60853636384607
-22.630270803247083,22.956842611323992
-29.85253230470052,31.0783048261883
-34.50606600000531,32.28544156578339
-38.12058721522903,35.73066604977083
-42.577345897629314,36.09294421880419
-47.10557453559919,35.434926125229154
-47.70205628875949,32.50934692990313
-50.2756398179344,28.925701334324373
-48.5999578910636,21.71558017147497
-48.37495837018525,17.90341668291049
-46.03492754484113,12.767911446455102
-43.840214481795044,12.823036496780006
-39.11570112345932,13.816365127112121
-35.69795898497814,14.108667355368723
-28.584093074193927,21.561629125034784
-23.692172730370547,26.809271881090524
-17.49835360452831,31.628286632356577
-12.391319801396563,34.28647753204086
-11.541777347806196,37.05260975449286
-4.9290883032412225,39.68320929575377
