6.0845097606923275,25.121764406239947
10.62375141396403,24.23503174536627
15.008225386296786,25.25859704641175
18.847271484796423,24.523767707428107
21.534474247066697,24.697929978623264
24.62947830321626,25.90817271454594
29.456923245800553,24.966769327238808
32.12744498408834,25.46121242944095
35.79816511154064,24.642579725688122
39.27191044289923,24.386405365796705
42.94587495827173,25.563506729192852
46.1058835167389,24.205936187186552
49.45735985781273,25.03117571070345
46.08661691768859,24.57636411633503
42.728175682759925,24.702476224954722
38.93306262737369,25.43215584023642
34.80757623244625,23.70764121059284
33.04027828242198,25.120294496760792
27.733735737555904,25.241214638645175
24.14828967462961,25.354596831163406
20.84867690284078,25.49516217532144
17.351698449711222,24.76882128631067
14.56029949548909,24.435254437395656
10.587826349644239,25.272140192276495
7.656043796339283,25.471595231053826
3.7587892729701764,25.192219547046108
-0.6786801436872523,25.057795510085512
3.9593321728758397,24.039848506407665
6.812668964593406,23.98152459717336
10.627798080492198,24.912645141587703
15.028118813656903,25.66525954929655
18.65263731333485,25.034282182862725
21.152645403667066,25.415545431085903
25.756126873208785,24.699901685447458
28.856126947020144,24.637185609643424
31.62638457809311,25.432934427159438
35.830450015932286,25.20288998803794
39.67625251622232,25.023057531009485
42.74741960319831,24.939713057589543
46.54693675289593,24.600400630882234
50.21914361848681,24.154437140137716
45.98965876786011,25.166466760717285
43.0335426336364,24.963365724517885
39.007577142807904,24.782528021110224
35.6009750255142,24.023421246224146
32.26194107035458,24.790152228048058
28.858938345646905,25.4012627269597
25.557308296871554,24.468739795118665
22.149368336412977,24.534956500504308
17.59016525906013,23.707753755561384
14.624979092171657,24.250474538021535
11.165437357731989,25.27962267404841
6.997464495910357,24.801109221936684
3.80294630994743,25.783327330358475
-0.19756497265268536,24.634935031121913
3.945549129804917,25.59879779717049
8.359914085901352,25.52035530365235
10.912029131603148,25.143594516046704
13.621618109435992,25.864065395610353
16.969999184753874,24.832145999194992
20.953017040989323,25.395378791124173
25.086373560932017,25.067625691380442
28.225206671225962,25.005893428513147
32.30807100122749,24.821760163074174
35.011841610964936,24.790264242845197
39.22793819424821,25.093542924210823
42.90403464215224,25.859583140780472
47.39667481839915,25.021813649240855
49.96776727915041,24.273708287684585
47.14804112428081,24.541936988602913
42.24575554500268,25.49699131391283
39.3803511751655,24.85342915425521
35.07702591153186,25.739572945999896
31.862714617700846,25.18501457849112
28.751974892249606,24.824459516101598
24.81422342149378,24.68400704392674
21.58552591581588,25.202853325828926
16.942922306934634,25.450415791391038
14.81389839567619,25.146065337308016
10.98380915151337,24.33739940232971
7.489703926346195,24.294694750673514
3.8194575523429393,25.170162168953908
-0.1397785657543693,25.351266198177797
